_type,url,date,text,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/13847774439,2010-05-12 12:18:47+00:00,Congrats to Republican Richard Ross for winning Scott Brown's vacant state Senate seat in MA. #mapoli,Congrats to Republican Richard Ross for winning Scott Brown's vacant state Senate seat in MA. #mapoli,13847774439,Romney,0,8,0,0,13847774439,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['mapoli'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/13502647053,2010-05-06 18:57:08+00:00,"In DC today, where I plan to drop-in and say hello to Senator Scott Brown. #gomitt","In DC today, where I plan to drop-in and say hello to Senator Scott Brown. #gomitt",13502647053,Romney,0,5,0,0,13502647053,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/13365732622,2010-05-04 13:54:17+00:00,In Nevada today campaigning with Joe Heck for Congress #gomitt,In Nevada today campaigning with Joe Heck for Congress #gomitt,13365732622,Romney,0,2,1,0,13365732622,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/13310502566,2010-05-03 15:16:18+00:00,"Today I endorsed Jeff Perry, a strong conservative running for 10th Congressional seat in MA #gomitt","Today I endorsed Jeff Perry, a strong conservative running for 10th Congressional seat in MA #gomitt",13310502566,Romney,0,8,1,0,13310502566,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/13143459038,2010-04-30 18:21:19+00:00,Speaking to students at Ashland University today. #gomitt,Speaking to students at Ashland University today. #gomitt,13143459038,Romney,0,2,1,0,13143459038,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/13090888945,2010-04-29 21:32:55+00:00,"Rolling out Illinois endorsements today, check them out : http://bit.ly/bT877R : #gomitt","Rolling out Illinois endorsements today, check them out : http://bit.ly/bT877R : #gomitt",13090888945,Romney,0,4,0,0,13090888945,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/13009040248,2010-04-28 14:22:09+00:00,"In Michigan today at a Grand Rapids fundraiser for Pete Hoekstra, candidate for governor #gomitt","In Michigan today at a Grand Rapids fundraiser for Pete Hoekstra, candidate for governor #gomitt",13009040248,Romney,0,4,1,0,13009040248,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12946455302,2010-04-27 13:58:43+00:00,Contribute to Pat Toomey's Moneybomb at www.SpecterSwitch.com. Spread the word. #gomitt,Contribute to Pat Toomey's Moneybomb at www.SpecterSwitch.com. Spread the word. #gomitt,12946455302,Romney,0,6,0,0,12946455302,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12884865737,2010-04-26 14:08:57+00:00,Had great time campaigning with @SenJohnMcCain and @jebBush for @whitman2010. Meg is on a roll.,Had great time campaigning with @SenJohnMcCain and @jebBush for @whitman2010. Meg is on a roll.,12884865737,Romney,0,4,0,0,12884865737,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'SenJohnMcCain', 'id': 19394188, 'displayname': 'John McCain', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SenJohnMcCain'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'JebBush', 'id': 113047940, 'displayname': 'Jeb Bush', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/JebBush'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'whitman2010', 'id': 191161357, 'displayname': 'Meg Whitman', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/whitman2010'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12669883645,2010-04-23 00:09:48+00:00,"Exciting event with @Whitman2010 tonight. She will create jobs, restore economic vitality and get CA working again.  #gomitt #gomeg #gop","Exciting event with @Whitman2010 tonight. She will create jobs, restore economic vitality and get CA working again.  #gomitt #gomeg #gop",12669883645,Romney,0,4,0,0,12669883645,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'whitman2010', 'id': 191161357, 'displayname': 'Meg Whitman', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/whitman2010'}]",,,"['gomitt', 'gomeg', 'gop']",
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12647457575,2010-04-22 16:12:09+00:00,Today I endorsed Pete Hoekstra for governor of Michigan. His leadership can help get Michigan's economy moving again. #gomitt,Today I endorsed Pete Hoekstra for governor of Michigan. His leadership can help get Michigan's economy moving again. #gomitt,12647457575,Romney,0,9,1,0,12647457575,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12602989483,2010-04-21 22:55:45+00:00,"Heading to an event in Orange County, CA with @Whitman2010 and Condoleezza Rice. #gomitt #gomeg","Heading to an event in Orange County, CA with @Whitman2010 and Condoleezza Rice. #gomitt #gomeg",12602989483,Romney,0,8,1,0,12602989483,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'whitman2010', 'id': 191161357, 'displayname': 'Meg Whitman', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/whitman2010'}]",,,"['gomitt', 'gomeg']",
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12518339040,2010-04-20 14:13:23+00:00,So impressed by Marco Rubio yesterday. He's a great spokesman for the conservative movement. #gomitt,So impressed by Marco Rubio yesterday. He's a great spokesman for the conservative movement. #gomitt,12518339040,Romney,6,27,52,0,12518339040,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12346569347,2010-04-17 15:27:19+00:00,I am proud to endorse @MarcoRubio for U.S. Senate http://bit.ly/cewC4i,I am proud to endorse @MarcoRubio for U.S. Senate http://bit.ly/cewC4i,12346569347,Romney,1,22,3,0,12346569347,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'marcorubio', 'id': 15745368, 'displayname': 'Marco Rubio', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/marcorubio'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12231741870,2010-04-15 16:22:44+00:00,"Tax Freedom Day arrived a day later this year, on April 9, when we stopped working for government and started working for ourselves. #gomitt","Tax Freedom Day arrived a day later this year, on April 9, when we stopped working for government and started working for ourselves. #gomitt",12231741870,Romney,0,9,0,0,12231741870,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12162709698,2010-04-14 13:21:32+00:00,Speaking today to the Jewish Federation of Los Angeles. Good luck to all the tea partiers rallying on Boston Common! #gomitt,Speaking today to the Jewish Federation of Los Angeles. Good luck to all the tea partiers rallying on Boston Common! #gomitt,12162709698,Romney,0,5,0,0,12162709698,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12101259464,2010-04-13 12:38:14+00:00,"I talked jobs with Bill O'Reilly on Fox last night. Watch excerpt:
http://tinyurl.com/ydyyyr3 #gomitt","I talked jobs with Bill O'Reilly on Fox last night. Watch excerpt:
http://tinyurl.com/ydyyyr3 #gomitt",12101259464,Romney,0,5,0,0,12101259464,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12062241608,2010-04-12 19:34:34+00:00,My great friend @Whitman2010 has the experience & determined leadership to turn CA around. Make sure to follow her!  #GOMEG,My great friend @Whitman2010 has the experience & determined leadership to turn CA around. Make sure to follow her!  #GOMEG,12062241608,Romney,0,14,1,0,12062241608,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'whitman2010', 'id': 191161357, 'displayname': 'Meg Whitman', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/whitman2010'}]",,,['GOMEG'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/12049107044,2010-04-12 14:33:02+00:00,Today I endorsed Charles Djou in May 22 Hawaii special election for Congress. We have a good shot at winning there. #gomitt,Today I endorsed Charles Djou in May 22 Hawaii special election for Congress. We have a good shot at winning there. #gomitt,12049107044,Romney,0,3,1,0,12049107044,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/11881655094,2010-04-09 13:54:52+00:00,"At Logan about to board my flight to Minneapolis, where I'll be speaking tonite at the Freedom Foundation #gomitt","At Logan about to board my flight to Minneapolis, where I'll be speaking tonite at the Freedom Foundation #gomitt",11881655094,Romney,0,3,1,0,11881655094,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/11822742946,2010-04-08 13:15:45+00:00,Speaking at Politics&Eggs in NH. Nice to see US Senate hopefuls Ovide Lamontagne and Bill Binnie in the crowd. #gomitt,Speaking at Politics&Eggs in NH. Nice to see US Senate hopefuls Ovide Lamontagne and Bill Binnie in the crowd. #gomitt,11822742946,Romney,0,3,0,0,11822742946,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/11768811696,2010-04-07 18:06:10+00:00,"Just arrived at the Barnes & Noble in downtown Manchester, NH. Beautiful day for a book signing! #gomitt","Just arrived at the Barnes & Noble in downtown Manchester, NH. Beautiful day for a book signing! #gomitt",11768811696,Romney,0,2,0,0,11768811696,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/11703663544,2010-04-06 15:27:24+00:00,Jihadist strike on US consulate in Pakistan a reminder that religious extremists remain America's #1 threat #gomitt,Jihadist strike on US consulate in Pakistan a reminder that religious extremists remain America's #1 threat #gomitt,11703663544,Romney,0,3,1,0,11703663544,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/11640246097,2010-04-05 13:05:49+00:00,Red Sox take home opener against the Yanks. Pedro throwing first pitch was perfect. #gomitt,Red Sox take home opener against the Yanks. Pedro throwing first pitch was perfect. #gomitt,11640246097,Romney,0,3,0,0,11640246097,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/11510447213,2010-04-03 01:26:10+00:00,Stand With Me: Rx for Repeal. Sign my healthcare petition today! http://bit.ly/9U39FL #GoMitt,Stand With Me: Rx for Repeal. Sign my healthcare petition today! http://bit.ly/9U39FL #GoMitt,11510447213,Romney,0,15,4,0,11510447213,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['GoMitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/11460018626,2010-04-02 03:13:22+00:00,http://twitpic.com/1cj593 - Proud to support Nikki Haley for governor of South Carolina #gomitt,http://twitpic.com/1cj593 - Proud to support Nikki Haley for governor of South Carolina #gomitt,11460018626,Romney,0,4,1,0,11460018626,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/11336234980,2010-03-31 00:03:22+00:00,http://twitpic.com/1c27rw - Good to see so many young people at Emory. Tomorrow: Vanderbilt. #gomitt,http://twitpic.com/1c27rw - Good to see so many young people at Emory. Tomorrow: Vanderbilt. #gomitt,11336234980,Romney,0,1,1,0,11336234980,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
snscrape.modules.twitter.Tweet,https://twitter.com/MittRomney/status/11310792994,2010-03-30 14:34:31+00:00,http://twitpic.com/1bywp8 - Good crowd last night in Ames. Thanks to all who came out! #gomitt,http://twitpic.com/1bywp8 - Good crowd last night in Ames. Thanks to all who came out! #gomitt,11310792994,Romney,0,2,1,0,11310792994,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['gomitt'],
